Fecha procesado,2026-05-27 18:28:17
Fecha y Hora,2026-05-27 12:47:21
Medidor,VGM_GAUSSMETER
Firmware,AL-PRG-0VGM-01 4.01
Muestras por punto,5
T estabilizacion (s),3
Velocidad (mm/min),1000
Radio maximo (mm),85
Paso radial (mm),85
Resol theta (deg),4
Resol phi (deg),4
Sentido cascarones,adentro_afuera
Sigma (automatico),1.0
Archivo origen,Measurement_Spherical_85_85_4_4_R2.csv

X,Y,Z,T_robot (C),radio,theta_deg,phi_deg,x axis (gauss),y axis (gauss),z axis (gauss),Magnitude (gauss)
-79.0733,-16.8075,-26.2664,25.1,84.99999999999999,107.99999999999997,192.0,461.25729552054185,35.249455113154504,59.82999999999999,466.4551914779155
-77.7082,-22.2825,-26.2664,24.0,84.99999999999999,107.99999999999997,196.0,461.18226054158765,34.792986900265525,59.759999999999984,466.3377391716125
-75.9646,-27.6488,-26.2664,25.1,84.99999999999999,107.99999999999997,200.0,460.9859738005311,34.489999999999995,59.78999999999999,466.12495346293565
-73.8508,-32.8805,-26.2664,24.7,84.99999999999999,107.99999999999997,204.0,460.6640261994689,34.20402619946894,59.72999999999999,465.77777248657856
-71.3773,-37.952,-26.2664,25.5,84.99999999999999,107.99999999999997,208.0,460.4640766739565,33.89298690026553,59.665923326043476,465.54905528265243
-68.556,-42.8386,-26.2664,25.1,84.99999999999999,107.99999999999997,212.0,460.0610897736909,33.59810287342546,59.56706357422205,465.1164089809182
-65.4008,-47.5164,-26.2664,23.8,84.99999999999999,107.99999999999997,215.99999999999994,459.7333197955605,33.266468212888974,59.52402619946894,464.76283514562704
-61.9269,-51.9628,-26.2664,24.9,84.99999999999999,107.99999999999997,220.0,459.31701309973437,32.98298690026553,59.44054488684549,464.32012052480536
-58.1513,-56.156,-26.2664,25.0,84.99999999999999,107.99999999999997,224.0,458.9604439378703,32.89353178711102,59.36407667395652,463.95125512539363
-54.0924,-60.0757,-26.2664,24.4,84.99999999999999,107.99999999999997,228.0,458.4580523989378,32.987608461067545,59.30651868737655,463.45359129067504
-49.77,-63.7026,-26.2664,25.1,84.99999999999999,107.99999999999997,231.99999999999994,457.9521290728944,32.970544886845495,59.156518687376554,462.9327197938621
-45.205,-67.0192,-26.2664,24.9,84.99999999999999,107.99999999999997,236.0,457.5232188465854,33.02054488684549,59.00701309973447,462.4928969868801
-40.4199,-70.0093,-26.2664,25.0,84.99999999999999,107.99999999999997,239.99999999999994,457.11249248790756,32.95706357422205,58.87298690026552,462.0649601674006
-35.4378,-72.6583,-26.2664,24.3,84.99999999999999,107.99999999999997,243.99999999999994,456.7072755657725,32.97163466053649,58.839999999999996,461.66092518957925
-30.2831,-74.9534,-26.2664,23.6,84.99999999999999,107.99999999999997,248.0,456.3131178976102,33.33701309973447,58.70402619946895,461.279937456506
-24.9809,-76.8832,-26.2664,25.3,84.99999999999999,107.99999999999997,252.0,455.81412714844413,33.52402619946894,58.65402619946893,460.7935260288806
-19.5569,-78.4385,-26.2664,25.2,84.99999999999999,107.99999999999997,256.0,455.5153784391979,33.88298690026553,58.49353178711101,460.50386540920476
-14.0377,-79.6117,-26.2664,24.9,84.99999999999999,107.99999999999997,259.99999999999994,455.1624924879075,34.31244201342003,58.4205448868455,460.1773552768592
-8.4501,-80.397,-26.2664,25.9,84.99999999999999,107.99999999999997,263.99999999999994,454.9850960183905,34.63,58.4194551131545,460.02555063233376
-2.8213,-80.7906,-26.2664,24.2,84.99999999999999,107.99999999999997,267.99999999999994,454.73574185421114,34.99298690026553,58.32760846106754,459.7947519934188
2.8213,-80.7906,-26.2664,25.4,84.99999999999999,107.99999999999997,272.0,454.62438961448214,35.46597380053105,58.34407667395652,459.72296245988946
8.4501,-80.397,-26.2664,25.5,84.99999999999999,107.99999999999997,276.0,454.5100504744875,35.91701309973447,58.34945511315449,459.6455990481468
14.0377,-79.6117,-26.2664,26.5,84.99999999999999,107.99999999999997,279.99999999999994,454.53651868737643,36.44,58.31701309973447,459.7088148353415
19.5569,-78.4385,-26.2664,25.5,84.99999999999999,107.99999999999997,283.99999999999994,454.5341776229316,36.71,58.30298690026552,459.7262022213301
24.9809,-76.8832,-26.2664,25.0,84.99999999999999,107.99999999999997,287.99999999999994,454.71945511315454,37.10293642577795,58.35999999999999,459.94814963191175
30.2831,-74.9534,-26.2664,26.7,84.99999999999999,107.99999999999997,291.99999999999994,454.8236327360862,37.6394551131545,58.33999999999999,460.0921875846898
35.4378,-72.6583,-26.2664,25.0,84.99999999999999,107.99999999999997,295.99999999999994,455.0651159731599,37.86706357422206,58.413531787111026,460.3588980081122
40.4199,-70.0093,-26.2664,25.4,84.99999999999999,107.99999999999997,300.0,455.39405671918706,38.271089773690996,58.343531787111026,460.70857481603025
45.205,-67.0192,-26.2664,24.2,84.99999999999999,107.99999999999997,303.99999999999994,455.67488402684006,38.50999999999999,58.33353178711102,461.00479494646476
49.77,-63.7026,-26.2664,25.6,84.99999999999999,107.99999999999997,308.0,455.9929869002655,38.81,58.362986900265525,461.3480881526944
54.0924,-60.0757,-26.2664,25.1,84.99999999999999,107.99999999999997,311.99999999999994,456.44140271421657,38.92,58.42298690026553,461.80814837989834
58.1513,-56.156,-26.2664,24.9,84.99999999999999,107.99999999999997,315.99999999999994,456.79597380053104,38.947557986579966,58.40701309973446,462.1589046342459
61.9269,-51.9628,-26.2664,25.2,84.99999999999999,107.99999999999997,319.99999999999994,457.1694551131545,38.932986900265526,58.43701309973446,462.53061807566144
65.4008,-47.5164,-26.2664,26.1,84.99999999999999,107.99999999999997,323.99999999999994,457.54005047448754,39.002986900265526,58.43353178711102,462.9023746023066
68.556,-42.8386,-26.2664,24.9,84.99999999999999,107.99999999999997,327.99999999999994,457.94924312160396,38.93407667395652,58.429999999999986,463.3005897925271
71.3773,-37.952,-26.2664,24.2,84.99999999999999,107.99999999999997,331.99999999999994,458.36174617446045,38.822986900265526,58.44407667395652,463.7007922855319
73.8508,-32.8805,-26.2664,24.0,84.99999999999999,107.99999999999997,335.99999999999994,458.66438961448205,38.58298690026553,58.49760846106755,463.98668016898483
75.9646,-27.6488,-26.2664,24.8,84.99999999999999,107.99999999999997,339.99999999999994,458.98272443422746,38.45,58.51646821288898,464.2927103467984
77.7082,-22.2825,-26.2664,25.1,84.99999999999999,107.99999999999997,343.99999999999994,459.28049441235777,38.072986900265526,58.54054488684549,464.559060050298
79.0733,-16.8075,-26.2664,25.5,84.99999999999999,107.99999999999997,347.99999999999994,459.6383148649759,37.8505448868455,58.60353178711102,464.90258998855745
80.0531,-11.2507,-26.2664,26.7,84.99999999999999,107.99999999999997,351.99999999999994,459.6626739597399,37.649455113154495,58.60000000000001,464.90990019802285
80.6429,-5.6391,-26.2664,25.2,84.99999999999999,107.99999999999997,356.0,459.8950654986724,37.353531787111024,58.629455113154506,465.119522933476
78.6186,-5.4976,-31.8416,24.7,84.99999999999999,112.0,356.0,459.7737132589433,37.29999999999999,58.611897126574526,464.993023483894
78.0436,-10.9683,-31.8416,25.5,84.99999999999999,112.0,351.99999999999994,459.678910226309,37.549455113154494,58.55298690026552,464.911942588147
77.0884,-16.3857,-31.8416,24.8,84.99999999999999,112.0,347.99999999999994,459.49896070079654,37.787013099734466,58.59,464.75793844119727
75.7576,-21.7232,-31.8416,24.9,84.99999999999999,112.0,343.99999999999994,459.20054488684536,38.311089773690995,58.46054488684548,464.489521230017
74.0578,-26.9548,-31.8416,25.1,84.99999999999999,112.0,339.99999999999994,458.8853784391979,38.63054488684549,58.45244201342003,464.203401022518
71.9971,-32.0552,-31.8416,25.5,84.99999999999999,112.0,335.99999999999994,458.5743896144821,38.62054488684549,58.46,463.89609709249726
69.5857,-36.9993,-31.8416,26.1,84.99999999999999,112.0,331.99999999999994,458.28130176524144,38.767557986579966,58.39999999999999,463.611081726793
66.8352,-41.7633,-31.8416,24.2,84.99999999999999,112.0,327.99999999999994,457.95298690026544,38.85646821288898,58.35706357422206,463.28858198951946
63.7591,-46.3237,-31.8416,25.3,84.99999999999999,112.0,323.99999999999994,457.51277490871496,38.94,58.29298690026552,462.8523902135831
60.3724,-50.6585,-31.8416,25.3,84.99999999999999,112.0,319.99999999999994,457.13303737475303,38.80054488684549,58.29054488684549,462.4650081532535
56.6916,-54.7465,-31.8416,25.6,84.99999999999999,112.0,315.99999999999994,456.74407667395644,38.827013099734465,58.25999999999999,462.0789068146175
52.7346,-58.5677,-31.8416,25.9,84.99999999999999,112.0,311.99999999999994,456.4132493663036,38.63,58.223531787111014,461.73077734852416
48.5207,-62.1036,-31.8416,25.4,84.99999999999999,112.0,308.0,456.0658728515558,38.52298690026553,58.19950558764208,461.3754256028549
44.0703,-65.337,-31.8416,24.0,84.99999999999999,112.0,303.99999999999994,455.7404944123579,38.339999999999996,58.24298690026552,461.0440319213393
39.4053,-68.252,-31.8416,24.4,84.99999999999999,112.0,300.0,455.45244201341995,38.07293642577795,58.25701309973447,460.7389228178705
34.5483,-70.8345,-31.8416,25.9,84.99999999999999,112.0,295.99999999999994,455.19945511315456,37.89108977369099,58.158910226309004,460.4614397083241
29.523,-73.0719,-31.8416,25.1,84.99999999999999,112.0,291.99999999999994,454.9595560621297,37.42651868737655,58.16348131262344,460.1868452180164
24.3538,-74.9534,-31.8416,24.4,84.99999999999999,112.0,287.99999999999994,454.8153279647104,37.069455113154504,58.12810287342547,460.01087312986067
19.066,-76.4696,-31.8416,24.8,84.99999999999999,112.0,283.99999999999994,454.77215959261247,36.699999999999996,58.20298690026552,459.9480349176862
13.6853,-77.6133,-31.8416,25.8,84.99999999999999,112.0,279.99999999999994,454.6602319463198,36.35293642577795,58.14239153893244,459.8021315676174
8.238,-78.3789,-31.8416,25.5,84.99999999999999,112.0,276.0,454.6549345013275,35.89999999999999,58.09755798657996,459.75563695338246
2.7505,-78.7626,-31.8416,24.8,84.99999999999999,112.0,272.0,454.70473260337724,35.463531787111016,58.133481312623445,459.7755513163454
-2.7505,-78.7626,-31.8416,25.2,84.99999999999999,112.0,267.99999999999994,454.8658728515558,35.04646821288897,58.1394551131545,459.90370020261776
-8.238,-78.3789,-31.8416,25.4,84.99999999999999,112.0,263.99999999999994,455.0362562213385,34.6194551131545,58.19651868737654,460.0471018663127
-13.6853,-77.6133,-31.8416,26.1,84.99999999999999,112.0,259.99999999999994,455.24973753396193,34.3105448868455,58.262936425777944,460.2435298579739
-19.066,-76.4696,-31.8416,25.0,84.99999999999999,112.0,256.0,455.570857827371,34.01,58.353531787111024,460.55034607911875
-24.3538,-74.9534,-31.8416,24.6,84.99999999999999,112.0,252.0,455.84701309973445,33.73,58.4194551131545,460.8112899958804
-29.523,-73.0719,-31.8416,25.5,84.99999999999999,112.0,248.0,456.1813217200108,33.50298690026552,58.556518687376546,461.14283502862804
-34.5483,-70.8345,-31.8416,25.6,84.99999999999999,112.0,243.99999999999994,456.6394551131544,33.32651868737655,58.593531787111026,461.58796646050666
-39.4053,-68.252,-31.8416,25.5,84.99999999999999,112.0,239.99999999999994,457.07189712657447,33.18353178711102,58.75239153893244,462.02565885056225
-44.0703,-65.337,-31.8416,24.8,84.99999999999999,112.0,236.0,457.5015642312794,33.13542891368556,58.81,462.454596715571
-48.5207,-62.1036,-31.8416,25.1,84.99999999999999,112.0,231.99999999999994,457.95506549867235,33.13298690026552,58.87597380053106,462.91145711441106
-52.7346,-58.5677,-31.8416,25.8,84.99999999999999,112.0,228.0,458.33358226159856,33.18999999999999,58.97950558764209,463.3031737513917
-56.6916,-54.7465,-31.8416,25.6,84.99999999999999,112.0,224.0,458.73358226159854,33.199999999999996,59.09298690026553,463.7140504614387
-60.3724,-50.6585,-31.8416,25.6,84.99999999999999,112.0,220.0,459.16566086000535,33.43,59.169455113154505,464.1677427734429
-63.7591,-46.3237,-31.8416,25.3,84.99999999999999,112.0,215.99999999999994,459.55298690026547,33.51402619946894,59.25353178711102,464.5676686450537
-66.8352,-41.7633,-31.8416,26.3,84.99999999999999,112.0,212.0,459.9291926471164,33.736468212888965,59.35402619946893,464.9687214884404
-69.5857,-36.9993,-31.8416,25.1,84.99999999999999,112.0,208.0,460.2,33.99,59.45298690026552,465.2676839748954
-71.9971,-32.0552,-31.8416,24.7,84.99999999999999,112.0,204.0,460.4821290728944,34.28999999999999,59.50891022630899,465.5758860721082
-74.0578,-26.9548,-31.8416,23.8,84.99999999999999,112.0,200.0,460.785216922135,34.72999999999999,59.51244201342004,465.90870327606
-75.7576,-21.7232,-31.8416,25.4,84.99999999999999,112.0,196.0,461.0194551131545,34.98,59.53592332604348,466.1620582577634
-77.0884,-16.3857,-31.8416,25.7,84.99999999999999,112.0,192.0,461.08194760106215,35.33701309973448,59.595973800531056,466.2584551422451
-78.0436,-10.9683,-31.8416,25.6,84.99999999999999,112.0,188.0,461.1310897736909,35.859455113154496,59.55108977369098,466.34119994926283
-78.6186,-5.4976,-31.8416,25.1,84.99999999999999,112.0,183.99999999999997,461.1995560621296,36.1405448868455,59.58239153893245,466.43459442683087
-78.8106,0.0,-31.8416,25.1,84.99999999999999,112.0,180.0,461.20569137972365,36.73244201342003,59.593531787111026,466.4883182762239
-78.6186,5.4976,-31.8416,26.0,84.99999999999999,112.0,175.99999999999997,461.1615841860488,37.01,59.52353178711102,466.4577126229101
-78.0436,10.9683,-31.8416,26.5,84.99999999999999,112.0,171.99999999999997,461.06896070079654,37.3394551131545,59.532936425777955,466.39360196012086
-77.0884,16.3857,-31.8416,25.1,84.99999999999999,112.0,167.99999999999997,460.9738952021242,37.65999999999999,59.502986900265526,466.32157692720176
-75.7576,21.7232,-31.8416,25.9,84.99999999999999,112.0,163.99999999999997,460.78732604026004,38.22,59.425923326043474,466.17289561115166
-74.0578,26.9548,-31.8416,25.1,84.99999999999999,112.0,159.99999999999997,460.6253279647104,38.42646821288897,59.39298690026552,466.02554985198856
-71.9971,32.0552,-31.8416,25.6,84.99999999999999,112.0,155.99999999999997,460.24221006710013,38.74755798657997,59.34810287342547,465.6677597730455
-69.5857,36.9993,-31.8416,26.1,84.99999999999999,112.0,151.99999999999997,459.94272443422744,39.06646821288897,59.256518687376555,465.38675712310055
-66.8352,41.7633,-31.8416,25.1,84.99999999999999,112.0,147.99999999999997,459.71737651474774,39.269999999999996,59.16646821288897,465.16972185471093
-63.7591,46.3237,-31.8416,26.8,84.99999999999999,112.0,143.99999999999997,459.3286477602709,39.509455113154495,59.05462156080201,464.791622153742
-60.3724,50.6585,-31.8416,25.9,84.99999999999999,112.0,139.99999999999997,458.995973800531,39.66054488684549,58.992442013420025,464.46783634663655
-56.6916,54.7465,-31.8416,25.6,84.99999999999999,112.0,136.0,458.667063574222,39.687013099734465,58.899999999999984,464.1333259060137
-52.7346,58.5677,-31.8416,25.5,84.99999999999999,112.0,131.99999999999997,458.3000504744876,39.6394551131545,58.799455113154494,463.7538124783337
-48.5207,62.1036,-31.8416,25.2,84.99999999999999,112.0,128.0,457.8975579865799,39.71646821288898,58.7294551131545,463.3537745128087
-44.0703,65.337,-31.8416,26.6,84.99999999999999,112.0,124.0,457.48542891368555,39.65402619946894,58.63701309973446,462.9294317360103
-39.4053,68.252,-31.8416,25.8,84.99999999999999,112.0,119.99999999999997,457.15028242080734,39.37701309973447,58.59298690026554,462.56898727862773
-34.5483,70.8345,-31.8416,26.0,84.99999999999999,112.0,115.99999999999997,456.851352239729,39.22999999999999,58.508910226309006,462.2504121351751
-29.523,73.0719,-31.8416,25.3,84.99999999999999,112.0,112.0,456.528415813951,39.07402619946893,58.429999999999986,461.9080415721646
-24.3538,74.9534,-31.8416,25.8,84.99999999999999,112.0,107.99999999999997,456.3476185546676,38.8683653394635,58.387557986579964,461.7066229894419
-19.066,76.4696,-31.8416,25.2,84.99999999999999,112.0,104.0,456.0307768331653,38.44353178711103,58.33646821288898,461.35140411499805
-13.6853,77.6133,-31.8416,26.2,84.99999999999999,112.0,100.0,455.9070130997344,38.12597380053105,58.277013099734454,461.1951915703229
-8.238,78.3789,-31.8416,25.5,84.99999999999999,112.0,96.0,455.86249248790756,37.88298690026553,58.26592332604348,461.12975459713033
-2.7505,78.7626,-31.8416,25.5,84.99999999999999,112.0,91.99999999999999,455.76462156080197,37.45298690026553,58.250544886845496,460.99592457398893
2.7505,78.7626,-31.8416,26.0,84.99999999999999,112.0,87.99999999999999,455.66891022630904,37.14646821288897,58.29651868737654,460.8823059508695
8.238,78.3789,-31.8416,25.9,84.99999999999999,112.0,83.99999999999999,455.7413017652414,36.83348131262344,58.33646821288898,460.9338162945279
13.6853,77.6133,-31.8416,25.4,84.99999999999999,112.0,79.99999999999999,455.822179547382,36.3094551131545,58.37298690026553,460.9768340140299
19.066,76.4696,-31.8416,25.3,84.99999999999999,112.0,75.99999999999999,455.93189712657454,35.93244201342002,58.439455113154516,461.06420932491335
24.3538,74.9534,-31.8416,25.1,84.99999999999999,112.0,71.99999999999999,456.1040261994689,35.644571086314436,58.51348131262345,461.22147137640485
29.523,73.0719,-31.8416,25.5,84.99999999999999,112.0,68.0,456.29412714844403,35.50353178711102,58.51054488684549,461.39821748948526
34.5483,70.8345,-31.8416,25.2,84.99999999999999,112.0,64.0,456.67184665208697,35.14402619946894,58.56651868737654,461.75135648235516
39.4053,68.252,-31.8416,25.6,84.99999999999999,112.0,59.999999999999986,456.88023194631984,34.91810287342546,58.61646821288897,461.94665341071016
44.0703,65.337,-31.8416,24.6,84.99999999999999,112.0,56.0,457.13272443422744,34.929455113154496,58.62,462.1976838790532
48.5207,62.1036,-31.8416,26.5,84.99999999999999,112.0,52.0,457.42864776027085,34.73353178711102,58.646518687376556,462.47897268561843
52.7346,58.5677,-31.8416,26.8,84.99999999999999,112.0,48.0,457.8105953613331,34.6005448868455,58.66293642577795,462.8488727885807
56.6916,54.7465,-31.8416,24.6,84.99999999999999,112.0,43.99999999999999,458.13919264711643,34.59701309973447,58.70597380053105,463.17908471199723
