Fecha procesado,2026-06-02 14:10:08
Fecha y Hora,2026-06-01 16:23:35
Medidor,VGM_GAUSSMETER
Firmware,AL-PRG-0VGM-01 4.01
Muestras por punto,5
T estabilizacion (s),3
Velocidad (mm/min),1000
Radio maximo (mm),100
Paso radial (mm),100
Resol theta (deg),3
Resol phi (deg),3
Sentido cascarones,adentro_afuera
Sigma (automatico),1.0
Archivo origen,Measurement_Spherical_100_100_6_6.csv

X,Y,Z,T_robot (C),radio,theta_deg,phi_deg,x axis (gauss),y axis (gauss),z axis (gauss),Magnitude (gauss)
-55.9017,-18.1636,-80.9017,20.6,100.0,143.99999999999997,197.99999999999997,459.04574185421114,36.62054488684549,55.049455113154494,463.782815475679
-56.7757,-15.213,-80.9017,20.9,100.0,143.99999999999997,194.99999999999997,459.11108977369094,36.83945511315449,55.0894551131545,463.86957894529417
-57.4941,-12.2207,-80.9017,21.5,100.0,143.99999999999997,192.0,459.1373964695171,36.949999999999996,55.050544886845486,463.89978856337615
-58.0549,-9.195,-80.9017,20.8,100.0,143.99999999999997,188.99999999999997,459.218415813951,37.10646821288897,55.06348131262344,463.9939982156823
-58.4565,-6.144,-80.9017,21.3,100.0,143.99999999999997,186.0,459.2133702700482,37.27457108631443,55.10592332604348,464.0075170404687
-58.698,-3.0762,-80.9017,21.4,100.0,143.99999999999997,182.99999999999997,459.2251159731599,37.49407667395652,55.12994952551243,464.0396796189743
-58.7785,0.0,-80.9017,21.1,100.0,143.99999999999997,180.0,459.1460242750186,37.703481312623445,55.08701309973446,463.97327845781984
-58.698,3.0762,-80.9017,19.0,100.0,143.99999999999997,176.99999999999997,459.1640261994689,37.97999999999999,55.09,464.01399920229403
-58.4565,6.144,-80.9017,21.3,100.0,143.99999999999997,173.99999999999997,459.18914217262886,38.10298690026553,55.077013099734465,464.047393346784
-58.0549,9.195,-80.9017,20.6,100.0,143.99999999999997,170.99999999999997,459.15407667395647,38.239999999999995,55.09,464.025507732402
-57.4941,12.2207,-80.9017,21.8,100.0,143.99999999999997,167.99999999999997,459.09462156080195,38.38298690026553,55.04701309973446,463.9733816509782
-56.7757,15.213,-80.9017,21.3,100.0,143.99999999999997,164.99999999999997,459.01082730765296,38.609455113154496,55.03293642577795,463.9075917695618
-55.9017,18.1636,-80.9017,21.4,100.0,143.99999999999997,161.99999999999997,458.9108073528836,38.6705448868455,55.02348131262343,463.8125953905107
-54.8745,21.0643,-80.9017,19.9,100.0,143.99999999999997,159.0,458.8215036631918,38.86999999999999,55.00054488684549,463.7381902125403
-53.6969,23.9074,-80.9017,20.9,100.0,143.99999999999997,155.99999999999997,458.74194760106207,38.959455113154505,54.92651868737654,463.6582104165138
-52.372,26.6849,-80.9017,20.9,100.0,143.99999999999997,152.99999999999997,458.6472450460543,39.14999999999999,54.90054488684549,463.577488363281
-50.9037,29.3893,-80.9017,21.0,100.0,143.99999999999997,150.0,458.5511402481786,39.15646821288897,54.87114024817856,463.4794701580072
-49.2958,32.0131,-80.9017,21.2,100.0,143.99999999999997,147.0,458.42498497581516,39.2894551131545,54.81402619946894,463.3591540062212
-47.5528,34.5492,-80.9017,21.4,100.0,143.99999999999997,143.99999999999997,458.337063574222,39.413481312623446,54.779999999999994,463.2786793659092
-45.6795,36.9905,-80.9017,21.6,100.0,143.99999999999997,141.0,458.20919264711637,39.3394551131545,54.75940463866693,463.1434436017673
-43.681,39.3305,-80.9017,21.5,100.0,143.99999999999997,138.0,458.02571133449305,39.44353178711102,54.6694551131545,462.9601427398242
-41.5627,41.5627,-80.9017,21.7,100.0,143.99999999999997,135.0,457.93386468240595,39.35999999999999,54.6194551131545,462.85626159729327
-39.3305,43.681,-80.9017,20.9,100.0,143.99999999999997,131.99999999999997,457.85935416417925,39.489455113154506,54.54646821288896,462.7849635146683
-36.9905,45.6795,-80.9017,21.8,100.0,143.99999999999997,129.0,457.6989102263089,39.44,54.53457108631443,462.6206064000166
-34.5492,47.5528,-80.9017,21.0,100.0,143.99999999999997,126.0,457.51675063369635,39.39999999999999,54.440544886845494,462.4258968072533
-32.0131,49.2958,-80.9017,21.2,100.0,143.99999999999997,122.99999999999999,457.4084458623206,39.353531787111024,54.402986900265525,462.31036306141044
-29.3893,50.9037,-80.9017,19.9,100.0,143.99999999999997,119.99999999999997,457.2201009489751,39.32244201342003,54.3194551131545,462.11154320302336
-26.6849,52.372,-80.9017,21.3,100.0,143.99999999999997,116.99999999999999,457.08805239893786,39.12298690026552,54.29402619946894,461.9609691638473
-23.9074,53.6969,-80.9017,22.4,100.0,143.99999999999997,114.0,457.0061047978757,39.12,54.245973800531054,461.87398703119754
-21.0643,54.8745,-80.9017,21.5,100.0,143.99999999999997,110.99999999999999,456.876468212889,39.086468212888974,54.15353178711101,461.73202640607224
-18.1636,55.9017,-80.9017,22.3,100.0,143.99999999999997,107.99999999999997,456.7923410644448,38.879999999999995,54.139999999999986,461.62976166527227
-15.213,56.7757,-80.9017,21.2,100.0,143.99999999999997,104.99999999999999,456.7934007897663,38.75,54.129999999999995,461.6187067321688
-12.2207,57.4941,-80.9017,21.2,100.0,143.99999999999997,102.0,456.653864682406,38.576518687376556,54.1,461.4625769479197
-9.195,58.0549,-80.9017,21.7,100.0,143.99999999999997,98.99999999999999,456.6105448868454,38.509455113154495,54.029999999999994,461.4059045298119
-6.144,58.4565,-80.9017,21.6,100.0,143.99999999999997,96.0,456.50343083813584,38.40646821288897,53.992442013420025,461.28692043255336
-3.0762,58.698,-80.9017,20.4,100.0,143.99999999999997,93.0,456.4953784391979,38.232442013420034,53.99701309973447,461.26502965469746
0.0,58.7785,-80.9017,20.7,100.0,143.99999999999997,90.0,456.5038142079183,38.113481312623435,53.970000000000006,461.260371963759
3.0762,58.698,-80.9017,20.4,100.0,143.99999999999997,86.99999999999999,456.5597375339619,37.867013099734464,53.988910226308995,461.2976339041856
6.144,58.4565,-80.9017,21.8,100.0,143.99999999999997,83.99999999999999,456.5170130997344,37.77,53.976468212888975,461.24593794443336
9.195,58.0549,-80.9017,21.7,100.0,143.99999999999997,80.99999999999999,456.6054289136855,37.577013099734465,53.98298690026552,461.3184502072539
12.2207,57.4941,-80.9017,20.7,100.0,143.99999999999997,77.99999999999999,456.62597380053097,37.32701309973447,54.027557986579964,461.3237072579559
15.213,56.7757,-80.9017,21.3,100.0,143.99999999999997,75.0,456.7507568783959,37.22706357422205,53.97407667395651,461.43288691222784
18.1636,55.9017,-80.9017,21.8,100.0,143.99999999999997,71.99999999999999,456.8706559294207,37.13592332604348,53.985923326043476,461.5456130958481
21.0643,54.8745,-80.9017,21.4,100.0,143.99999999999997,69.0,456.8421290728943,37.040544886845495,53.962986900265534,461.5070279167671
23.9074,53.6969,-80.9017,24.1,100.0,143.99999999999997,65.99999999999999,457.0461047978757,36.89999999999999,53.99891022630899,461.7018889029368
26.6849,52.372,-80.9017,20.9,100.0,143.99999999999997,63.0,457.0821795473819,36.796468212888975,54.00348131262344,461.72987224849345
29.3893,50.9037,-80.9017,20.0,100.0,143.99999999999997,59.999999999999986,457.20348131262347,36.699999999999996,53.96646821288897,461.8379510345108
32.0131,49.2958,-80.9017,20.4,100.0,143.99999999999997,57.0,457.366468212889,36.599455113154505,54.00999999999999,461.99641390395163
34.5492,47.5528,-80.9017,20.9,100.0,143.99999999999997,53.999999999999986,457.51782045261797,36.71,53.94,462.1468421743396
36.9905,45.6795,-80.9017,21.7,100.0,143.99999999999997,51.0,457.6962562213385,36.53054488684549,53.967063574222045,462.3124350691674
39.3305,43.681,-80.9017,21.1,100.0,143.99999999999997,48.0,457.86729552054186,36.6405448868455,53.94755798657996,462.48819320023244
41.5627,41.5627,-80.9017,20.6,100.0,143.99999999999997,45.0,457.97493450132754,36.6005448868455,53.97592332604347,462.5948992546374
43.681,39.3305,-80.9017,20.9,100.0,143.99999999999997,41.99999999999999,458.12016151706285,36.55054488684549,53.92298690026553,462.72855243240747
45.6795,36.9905,-80.9017,21.3,100.0,143.99999999999997,38.99999999999999,458.24633721554426,36.599455113154505,53.95597380053106,462.8611809115188
47.5528,34.5492,-80.9017,21.1,100.0,143.99999999999997,35.99999999999999,458.354621560802,36.53244201342003,53.90516644764752,462.9571744722815
49.2958,32.0131,-80.9017,20.6,100.0,143.99999999999997,32.99999999999999,458.4601814718322,36.652986900265525,53.90994952551242,463.0717677657963
50.9037,29.3893,-80.9017,21.5,100.0,143.99999999999997,29.999999999999993,458.613531787111,36.749455113154504,53.883531787111025,463.22816083137025
52.372,26.6849,-80.9017,20.0,100.0,143.99999999999997,26.999999999999993,458.7062562213385,36.88891022630901,53.84755798657996,463.326861616504
53.6969,23.9074,-80.9017,21.4,100.0,143.99999999999997,24.0,458.7579718760808,36.938102873425464,53.819505587642084,463.37872133433245
54.8745,21.0643,-80.9017,21.6,100.0,143.99999999999997,20.999999999999996,458.8640766739565,37.148102873425465,53.84755798657996,463.5038100275502
55.9017,18.1636,-80.9017,20.8,100.0,143.99999999999997,17.999999999999996,458.8890916981413,37.25999999999999,53.804026199468936,463.5325008182472
56.7757,15.213,-80.9017,20.4,100.0,143.99999999999997,14.999999999999996,458.8999999999999,37.32108977369099,53.78592332604347,463.5461134449634
57.4941,12.2207,-80.9017,21.8,100.0,143.99999999999997,12.0,458.91893018107845,37.471039299203404,53.790544886845495,463.57748649382415
58.0549,9.195,-80.9017,22.4,100.0,143.99999999999997,8.999999999999998,459.01103929920333,37.53701309973446,53.76,463.67046396226755
58.4565,6.144,-80.9017,19.9,100.0,143.99999999999997,6.0,459.05298690026547,37.839999999999996,53.722986900265525,463.7323254891138
58.698,3.0762,-80.9017,20.3,100.0,143.99999999999997,3.0,459.0605448868455,37.92,53.67940463866692,463.74129507104414
58.7785,0.0,-80.9017,21.1,100.0,143.99999999999997,0.0,458.94841581395104,38.072986900265526,53.66701309973447,463.64140130567523
54.4639,0.0,-83.8671,19.7,100.0,147.0,0.0,458.90547938817303,38.11,53.752936425777946,463.61189510934963
54.3893,2.8504,-83.8671,21.9,100.0,147.0,3.0,458.87,37.92298690026553,53.747557986579956,463.5608156703481
54.1655,5.693,-83.8671,20.9,100.0,147.0,6.0,458.9292736413221,37.67646821288897,53.81298690026552,463.60698012549
53.7934,8.52,-83.8671,21.6,100.0,147.0,8.999999999999998,458.929404638667,37.527013099734475,53.84755798657996,463.5990019999041
53.2737,11.3237,-83.8671,21.9,100.0,147.0,12.0,458.89532796471036,37.46,53.82646821288897,463.55739915150986
52.6081,14.0963,-83.8671,20.5,100.0,147.0,14.999999999999996,458.9017961775994,37.491089773690994,53.871089773690976,463.57149897383795
51.7983,16.8303,-83.8671,21.7,100.0,147.0,17.999999999999996,458.8975075120924,37.22353178711102,53.91005047448757,463.5502208625067
50.8464,19.5181,-83.8671,21.3,100.0,147.0,20.999999999999996,458.86215912126397,37.345428913685566,53.880857827371116,463.5216380864961
49.7553,22.1525,-83.8671,22.0,100.0,147.0,24.0,458.7416346605364,37.095973800531056,53.933531787111015,463.388416443767
48.5277,24.7261,-83.8671,20.9,100.0,147.0,26.999999999999993,458.68950558764203,37.02054488684549,53.97945511315449,463.33612513408394
47.1671,27.232,-83.8671,21.8,100.0,147.0,29.999999999999993,458.5749345013276,36.951897126574536,53.95293642577795,463.21413255978484
45.6773,29.6632,-83.8671,20.3,100.0,147.0,32.99999999999999,458.4906458358206,36.89999999999999,53.988102873425454,463.1306484900556
44.0622,32.0131,-83.8671,20.7,100.0,147.0,35.99999999999999,458.37664968472126,36.87891022630901,53.97999999999999,463.0151697252152
42.3264,34.2752,-83.8671,21.3,100.0,147.0,38.99999999999999,458.2534813126234,36.87646821288897,54.01597380053105,462.8972374821595
40.4746,36.4435,-83.8671,20.8,100.0,147.0,41.99999999999999,458.1615841860489,36.79,54.02651868737656,462.80061154383475
38.5118,38.5118,-83.8671,20.7,100.0,147.0,45.0,458.08098882471575,36.744026199468934,54.04646821288897,462.7195008968862
36.4435,40.4746,-83.8671,20.9,100.0,147.0,48.0,457.89891022630894,36.669455113154505,54.098365339463506,462.5393973026936
34.2752,42.3264,-83.8671,21.4,100.0,147.0,51.0,457.8416851350241,36.71,54.07537843919797,462.48327461717037
32.0131,44.0622,-83.8671,20.5,100.0,147.0,53.999999999999986,457.7621595926126,36.757013099734465,54.06999999999999,462.407653123201
29.6632,45.6773,-83.8671,20.6,100.0,147.0,57.0,457.59646821288896,36.9094551131545,54.077013099734465,462.25659426713247
27.232,47.1671,-83.8671,20.6,100.0,147.0,59.999999999999986,457.4808578273711,36.89054488684549,54.05810287342546,462.13842738598305
24.7261,48.5277,-83.8671,20.9,100.0,147.0,63.0,457.4023915389324,37.010544886845494,54.09298690026553,462.07443063877525
22.1525,49.7553,-83.8671,22.3,100.0,147.0,65.99999999999999,457.2560242750185,37.08054488684549,54.10701309973447,461.9368002351366
19.5181,50.8464,-83.8671,21.0,100.0,147.0,69.0,457.14696262524683,37.17054488684549,54.04999999999999,461.829402858538
16.8303,51.7983,-83.8671,20.5,100.0,147.0,71.99999999999999,457.1301009489751,37.31,54.091089773690996,461.82876836174427
14.0963,52.6081,-83.8671,21.2,100.0,147.0,75.0,457.05999999999995,37.3994551131545,54.088910226309,461.7663619756538
11.3237,53.2737,-83.8671,20.5,100.0,147.0,77.99999999999999,456.968647760271,37.51,54.08597380053106,461.68456515006255
8.52,53.7934,-83.8671,20.1,100.0,147.0,80.99999999999999,456.92270447945805,37.586468212888974,54.114571086314434,461.64866215055406
5.693,54.1655,-83.8671,19.5,100.0,147.0,83.99999999999999,456.86592332604346,37.829455113154495,54.08646821288897,461.60901812514476
2.8504,54.3893,-83.8671,21.4,100.0,147.0,86.99999999999999,456.7510392992033,37.870544886845494,54.073531787111015,461.4971689088251
0.0,54.4639,-83.8671,21.5,100.0,147.0,90.0,456.7651159731599,38.08945511315451,54.09646821288897,461.5318034912646
-2.8504,54.3893,-83.8671,21.1,100.0,147.0,93.0,456.7762562213385,38.125923326043484,54.1,461.54625367025267
-5.693,54.1655,-83.8671,20.9,100.0,147.0,96.0,456.8026739597399,38.42298690026552,54.103531787111024,461.59744476214917
-8.52,53.7934,-83.8671,20.5,100.0,147.0,98.99999999999999,456.8332998407911,38.458910226309,54.14999999999999,461.6361923844592
-11.3237,53.2737,-83.8671,21.8,100.0,147.0,102.0,456.8571140487096,38.45,54.169999999999995,461.661362967398
-14.0963,52.6081,-83.8671,20.0,100.0,147.0,104.99999999999999,456.89602427501865,38.62054488684549,54.21298690026553,461.7191477882671
-16.8303,51.7983,-83.8671,20.7,100.0,147.0,107.99999999999997,456.99194760106207,38.779999999999994,54.24597380053105,461.8313049651136
-19.5181,50.8464,-83.8671,21.3,100.0,147.0,110.99999999999999,457.09402619946894,38.827013099734465,54.27701309973447,461.9399093870506
-22.1525,49.7553,-83.8671,20.0,100.0,147.0,114.0,457.1969626252468,38.88999999999999,54.31646821288898,462.0516999783391
-24.7261,48.5277,-83.8671,20.9,100.0,147.0,116.99999999999999,457.2540766739565,38.97999999999999,54.35651868737656,462.1205061006962
-27.232,47.1671,-83.8671,20.7,100.0,147.0,119.99999999999997,457.36270447945805,39.07353178711102,54.39,462.2398256696219
-29.6632,45.6773,-83.8671,20.1,100.0,147.0,122.99999999999999,457.5064682128889,39.20646821288898,54.47999999999999,462.4039208380043
-32.0131,44.0622,-83.8671,20.5,100.0,147.0,126.0,457.5630373747531,39.126518687376546,54.52994952551241,462.4590068659689
-34.2752,42.3264,-83.8671,19.7,100.0,147.0,129.0,457.7485972857833,39.16353178711102,54.547013099734464,462.6477463224531
-36.4435,40.4746,-83.8671,20.4,100.0,147.0,131.99999999999997,457.93994952551236,39.0694551131545,54.62646821288897,462.83849313089917
-38.5118,38.5118,-83.8671,20.5,100.0,147.0,135.0,457.9250654986724,39.37,54.65701309973447,462.8528401046578
-40.4746,36.4435,-83.8671,20.4,100.0,147.0,138.0,458.1510392992034,39.187013099734465,54.69701309973447,463.0656109544861
-42.3264,34.2752,-83.8671,21.0,100.0,147.0,141.0,458.2772755657725,39.15054488684549,54.75706357422205,463.1945190480942
-44.0622,32.0131,-83.8671,20.5,100.0,147.0,143.99999999999997,458.34935416417926,39.11244201342003,54.81836533946351,463.269863860649
-45.6773,29.6632,-83.8671,20.9,100.0,147.0,147.0,458.47815334791306,39.12646821288897,54.83896070079658,463.40091629481077
-47.1671,27.232,-83.8671,21.5,100.0,147.0,150.0,458.56207859840674,38.94348131262345,54.85108977369099,463.46997390834235
-48.5277,24.7261,-83.8671,20.7,100.0,147.0,152.99999999999997,458.6779718760807,38.85999999999999,54.940494412357914,463.5882218204308
-49.7553,22.1525,-83.8671,20.2,100.0,147.0,155.99999999999997,458.7393541641793,38.79646821288896,54.95999999999999,463.64594531254346
-50.8464,19.5181,-83.8671,20.3,100.0,147.0,159.0,458.8518466520869,38.69348131262345,54.977013099734464,463.75065999035405
-51.7983,16.8303,-83.8671,20.8,100.0,147.0,161.99999999999997,458.98493450132764,38.58701309973448,55.05701309973447,463.882961931791
-52.6081,14.0963,-83.8671,20.0,100.0,147.0,164.99999999999997,459.0729869002654,38.4,55.06,463.9549233508911
-53.2737,11.3237,-83.8671,20.4,100.0,147.0,167.99999999999997,459.05792140159315,38.29,55.097013099734475,463.9353189336457
-53.7934,8.52,-83.8671,21.3,100.0,147.0,170.99999999999997,459.24212907289444,37.998910226309,55.13135223972903,464.09774433148584
-54.1655,5.693,-83.8671,19.9,100.0,147.0,173.99999999999997,459.2087991837337,37.87701309973447,55.15592332604347,464.05771758163064
-54.3893,2.8504,-83.8671,18.7,100.0,147.0,176.99999999999997,459.27059536133305,37.96298690026553,55.11597380053106,464.1211465834366
-54.4639,0.0,-83.8671,20.1,100.0,147.0,180.0,459.2489102263089,37.78999999999999,55.13244201342004,464.0875260189779
-54.3893,-2.8504,-83.8671,20.8,100.0,147.0,182.99999999999997,459.23999999999995,37.55646821288897,55.143481312623436,464.0610621846023
-54.1655,-5.693,-83.8671,20.1,100.0,147.0,186.0,459.1919980755497,37.41646821288897,55.12298690026552,463.999813442795
-53.7934,-8.52,-83.8671,20.3,100.0,147.0,188.99999999999997,459.1856103855178,37.2005448868455,55.09353178711103,463.9726312723372
-53.2737,-11.3237,-83.8671,20.9,100.0,147.0,192.0,459.17353178711096,36.937013099734465,55.14994952551242,463.9463246575465
-52.6081,-14.0963,-83.8671,21.1,100.0,147.0,194.99999999999997,459.106569161864,36.939455113154494,55.078960700796586,463.87181106800836
-51.7983,-16.8303,-83.8671,21.3,100.0,147.0,197.99999999999997,458.98732604026003,36.80646821288897,55.029999999999994,463.73740680248596
-50.8464,-19.5181,-83.8671,20.7,100.0,147.0,200.99999999999997,458.94026246603795,36.63999999999999,55.04950558764208,463.67995662724053
-49.7553,-22.1525,-83.8671,21.0,100.0,147.0,204.0,458.8443896144821,36.61701309973447,55.04483355235247,463.5826929791911
-48.5277,-24.7261,-83.8671,20.1,100.0,147.0,207.0,458.6792935960916,36.449999999999996,54.98,463.3984217428989
-47.1671,-27.232,-83.8671,20.5,100.0,147.0,209.99999999999997,458.58217954738194,36.2894551131545,54.984571086314425,463.2902362541033
